accuracy,utilisation,loss,layers,hash
87.75324296749744,1105,0.028,"[567, 230, 154, 154]",b2a3e9c5ea2d7745eec8451a6c9e8d3f
83.1742214448817,1105,0.028,"[566, 229, 155, 155]",b44070af5b041b46485a4aeb99cdb37a
87.07307000923092,1105,0.028,"[565, 228, 156, 156]",326ef4da89fc0c3f7213e21f951a15c1
81.52844580479037,1105,0.028,"[564, 227, 157, 157]",91d3b072636ffc9ed9d5c4fb0875fc34
86.46820191420105,1105,0.028,"[563, 226, 158, 158]",5e2b3acdd35e6999375de683e345bccc
83.35155225185834,1105,0.028,"[562, 225, 159, 159]",0440a3b6caba3a86bb2e4ebfa2c8183e
84.90137492105136,1105,0.028,"[561, 224, 160, 160]",dbf4376944601030470f30989b04fdc5
89.8399164358937,1105,0.028,"[560, 223, 161, 161]",e5154accf6baf698209b74de3112bfbe
86.96740028178594,1105,0.028,"[559, 222, 162, 162]",cf24b05763498a4454f836a0d74a8806
88.62046348928727,1105,0.028,"[558, 221, 163, 163]",f9f52c5cb9766e91eb383f56f50b81eb
84.75440897828305,1105,0.028,"[557, 220, 164, 164]",62e942d62c9de47c6aee58d263f2deee
89.10265753291552,1105,0.028,"[556, 219, 165, 165]",855f2f00c1bd4bc7c1f3690e88eff675
86.09775057085945,1105,0.028,"[555, 218, 166, 166]",eaeaa642bf0597638f227d9d68535555
90.00024291891367,1105,0.028,"[554, 217, 167, 167]",c58ea96e7b1fb51b1df962df33d1455a
88.78321916144391,1105,0.028,"[553, 216, 168, 168]",4d97bc42ca18c140c0b7cdefde6f7ff2
89.1937521255405,1105,0.028,"[552, 215, 169, 169]",6eb4e29e1297e9f6754b682a8d4e6343
85.86211922460282,1105,0.028,"[551, 214, 170, 170]",b03aa9eb23e92ef66773b1621299d157
86.7937132585143,1105,0.028,"[550, 213, 171, 171]",be5cca6dd162a6fe1b66b404bbd6174f
89.39173104017878,1105,0.028,"[549, 212, 172, 172]",a25e8f382ae49b3197bfe99090c9b39e
86.51314191322936,1105,0.028,"[548, 211, 173, 173]",b73d5f5e79c07620190ba58e8c0a08f6
82.09323227906525,1105,0.028,"[547, 210, 174, 174]",65a6e6b1d141ccf985e62f046333451d
85.46008842248457,1105,0.028,"[546, 209, 175, 175]",9cd6c116d0c9fa806809491edac2ec1b
84.03415439926152,1105,0.028,"[545, 208, 176, 176]",9da4e817319049c8c48024a84cb221a3
90.44235534178691,1105,0.028,"[544, 207, 177, 177]",a22e2ae6620690f0219a0554faaf2944
88.03867269105572,1105,0.028,"[543, 206, 178, 178]",6c5db35b76379099deac9d4e1c2d3907
86.28358353981442,1105,0.028,"[542, 205, 179, 179]",960e3e449a185ab741153f4667f35c94
87.8686294514891,1105,0.028,"[541, 204, 180, 180]",ea926a01403f2031ea18869186d43501
85.10664140309964,1105,0.028,"[540, 203, 181, 181]",51b92db9f1915cf6fad361f32880bb85
87.74352621095079,1105,0.028,"[539, 202, 182, 182]",e61aa9dc6491c4ada55179454fe6972d
0.9032696885779526,1105,0.038,"[538, 201, 183, 183]",87c8151070a645c42c4a61af0f6d439e
0.8870062673079725,1105,0.047,"[594, 257, 127, 127]",3ce7e68eb33faa9ad7b67014c889a886
0.8618884516348443,1105,0.062,"[537, 200, 184, 184]",2b19390587020019137b31a05211ffc1
0.881698489044357,1105,0.051,"[595, 258, 126, 126]",286dfd4e5c85de34e0970bfb7c34b1bb
0.8340256522372832,1105,0.079,"[596, 259, 125, 125]",7665465fff78d898392dcd299f7d3541
0.8775202837292911,1105,0.053,"[536, 199, 185, 185]",e88b32f06d5163bb51c260d8779ce3cf
0.9022129913035029,1105,0.038,"[535, 198, 186, 186]",36aaebc803aca0dbdd7cddff99e27f6b
0.8421269980080649,1105,0.074,"[534, 197, 187, 187]",b478a13fa9ccdc3f5cc060f46147d363
0.8775445756206578,1105,0.053,"[597, 260, 124, 124]",a1813c7719c090929674f5ce49290c97
0.8925205266482048,1105,0.044,"[598, 261, 123, 123]",77aa4fd955f04d410c7de9af468c9bab
0.8548680950298789,1105,0.067,"[599, 262, 122, 122]",99f62d1a28912e4311639420a072e89b
0.8322523441675169,1105,0.08,"[533, 196, 188, 188]",a0ac855247704ae93b34e8497b6bc652
0.838568235922849,1105,0.076,"[600, 263, 121, 121]",551ad35227704d4e55ba0cf3086b4964
0.8628115435067774,1105,0.062,"[601, 264, 120, 120]",e64221dcc1abf5218184f7a23d0fc9f3
0.9062575912160521,1105,0.036,"[602, 265, 119, 119]",d73c94975a438b2be8af33753a537ab6
0.8819171160666569,1105,0.05,"[603, 266, 118, 118]",4523f25066fd773f590e6944e7940aaa
0.9099378127581014,1105,0.034,"[532, 195, 189, 189]",59a3f4c08b684f86f76f5129963ef996
0.8892532672593889,1105,0.046,"[531, 194, 190, 190]",c60f9a4aa281430ecfa34962354ba64e
0.8769615702278579,1105,0.053,"[604, 267, 117, 117]",11185c390184f14c19081d1f104cf3cd
0.9067677209347519,1105,0.036,"[530, 193, 191, 191]",645df5968da4a3687d1cc55c70041c7e
0.8887552834863722,1105,0.046,"[529, 192, 192, 192]",1f2015a5dbd0d183a3d1204c65b3d84e
0.9002574940484867,1105,0.039,"[605, 268, 116, 116]",7e2cf0f092577ab64fbcecb4193e7ad5
0.878504105329641,1105,0.053,"[606, 269, 115, 115]",ebdf1927013646cf7e7bad9778aba8f7
0.8855973376087063,1105,0.048,"[528, 191, 193, 193]",4eaaea289d0ecf1a7ebb4b9d1de1be5b
0.8417018899091484,1105,0.075,"[527, 190, 194, 194]",ce3a7f96c574e52b6c3c0638cebda1ab
0.8338677549433998,1105,0.079,"[607, 270, 114, 114]",23f63bfac7827e75cc58f361f9b4927b
0.8645119759024438,1105,0.061,"[526, 189, 195, 195]",98e83d3ee5a272ff9480a61505b11776
0.8917310401787882,1105,0.045,"[525, 188, 196, 196]",48adf3c94351dac51c6dcd0534da2716
0.8452970898314143,1105,0.072,"[524, 187, 197, 197]",ce87a845392394f2245a164cbf3cb8ec
0.8946582130884712,1105,0.043,"[608, 271, 113, 113]",1430afbe0449faf01f19213d673cd09f
0.8867997862313559,1105,0.048,"[609, 272, 112, 112]",fa091cdb349af7e0d999ed9b61ab0aee
0.8308919982509838,1105,0.081,"[523, 186, 198, 198]",0a0f64ccdb15141c51ec85bbb3a0b27c
0.8827916241558568,1105,0.05,"[610, 273, 111, 111]",6637fbc60675d99e66dea3da2173f354
0.8980955157168538,1105,0.041,"[611, 274, 110, 110]",87f1e1b92398cbecf736b8190f427137
0.8705485109070592,1105,0.057,"[612, 275, 109, 109]",6c79f9ba6b22f80dd1c967398d7c58e6
0.8904435699363552,1105,0.045,"[522, 185, 199, 199]",88bd7cc5b1f79a6a3585155f089f2e1d
0.8817592187727736,1105,0.051,"[521, 184, 200, 200]",846ebd5db1dbf20418f8733d0937e0bf
0.8100374095127048,1105,0.094,"[613, 276, 108, 108]",97f21ab89572c2e3f0bbb524dcf53018
0.8896905213039887,1105,0.046,"[520, 183, 201, 201]",f6e0f4b8ac216db342c266c371c3937c
0.8756740999854249,1105,0.054,"[519, 182, 202, 202]",d163893e56d10e40d78f3170f603e984
0.8674391488121265,1105,0.059,"[614, 277, 107, 107]",0691fa1036af255cbd022b76fad6f2f8
0.8016202691541564,1105,0.099,"[518, 181, 203, 203]",f40da708e0a3e1e2abef5f054fb67408
0.8943302725550211,1105,0.043,"[615, 278, 106, 106]",3313f5e989728931142f23cdcc1c91f2
0.8861560511101395,1105,0.048,"[616, 279, 105, 105]",a6590d5b61ff90433cb5b05add7cd271
0.8249040470291017,1105,0.085,"[517, 180, 204, 204]",c1eddf499446103c4ebfdeddb533c86c
0.8915488509935383,1105,0.045,"[617, 280, 104, 104]",2031a75d48fe0af10d2a872fe6e46f25
0.8870184132536559,1105,0.047,"[618, 281, 103, 103]",4a579709870c582833ae14d82f70e59c
0.8103896419375212,1105,0.093,"[516, 179, 205, 205]",717c34d593efad41d628d8e8a6ae55f1
0.8736821648933586,1105,0.055,"[619, 282, 102, 102]",0c445620adb7dd01440780d6f3c353c9
0.8962128941359374,1105,0.042,"[620, 283, 101, 101]",b44755a600be10caf10a8a60fe25e29a
0.8686901812175095,1105,0.058,"[621, 284, 100, 100]",7bf5d1f2a1b92c8a00998f2595074836
0.8436452412184812,1105,0.073,"[515, 178, 206, 206]",eb1c6d0484da3b9f8b2197a52fdea48b
0.8651557110236603,1105,0.061,"[622, 285, 99, 99]",5c7c0028328f3069f69fa64cd46e58fe
0.9003546616139532,1105,0.039,"[623, 286, 98, 98]",4f07fb4bb4eb9ac8058c805b45ca9fed
0.8946460671427877,1105,0.043,"[624, 287, 97, 97]",deaf35edc7bcea2e2baa4b4b6b210262
0.88364184035369,1105,0.049,"[514, 177, 207, 207]",e1f271bd303c150d1dad3ca294ba9f85
0.8901885050770053,1105,0.046,"[625, 288, 96, 96]",198d3ace56ea8f4bda7deb304acf8938
0.8818685322839237,1105,0.051,"[626, 289, 95, 95]",480a2b15c43729990495f96fe5cc0fd2
0.9040591750473692,1105,0.037,"[513, 176, 208, 208]",beeebf1d2c2a6ca7dd11c9e771afde19
0.8886338240295388,1105,0.046,"[512, 175, 209, 209]",c15f9edbf5c430bbde248b94ded5c16f
0.8871884564932226,1105,0.047,"[627, 290, 94, 94]",422a9fc18dc5c3b58378049625ec5967
0.8739250838070253,1105,0.055,"[511, 174, 210, 210]",26cb5c97fefc939d5d06b526fbb329a5
0.8652164407520769,1105,0.06,"[628, 291, 93, 93]",df1de9bdb4b79ce3e92158ad60618028
0.8730505757178254,1105,0.056,"[510, 173, 211, 211]",2ac8246d2bfe794ab7be7ce5b4da264e
0.8878443375601225,1105,0.047,"[509, 172, 212, 212]",03dd88656cc1380a41a8dcae18ca9fec
